wav_id,situation,key_major_corr,key_minor_corr,key_major_minor_diff,key_mode,n_voiced_pitch_frames
5f66d1b59e04b149046cb6bf,angry,0.43227994862231445,0.6213033050384399,-0.18902335641612544,minor,43
5f66d1c7111dfd48d40fcb9a,angry,0.618795385274915,0.36216790326262766,0.2566274820122873,major,56
5f66cfe5d338b948c4e68204,angry,0.35063787490715065,0.3925994479123652,-0.041961573005214525,minor,83
5f66e951f8fac448cc0a59e3,angry,0.5490719563489952,0.679072617536024,-0.1300006611870288,minor,12
5f66e5d39e04b149046cb6c8,angry,0.4177646052941189,0.6953565233797442,-0.2775919180856253,minor,28
5f66e93f111dfd48d40fcbac,angry,0.36090291385505524,0.7198198372780702,-0.35891692342301496,minor,36
5f66d1f7f8fac448cc0a59ce,angry,0.3982912202639103,0.5337862702540428,-0.1354950499901325,minor,59
5f66eb299e04b149046cb6d6,angry,0.2750895621306499,0.2907053406343302,-0.015615778503680289,minor,30
5f66eb3b9e04b149046cb6d7,angry,0.47656268528466533,0.5933690421272118,-0.11680635684254642,minor,31
5f66ffb39e04b149046cb6e8,angry,0.46200343036810343,0.6725732476795477,-0.2105698173114443,minor,37
5f6704159e04b149046cb6f2,angry,0.6163392879386805,0.5090057945683996,0.10733349337028097,major,83
5f67009bf8fac448cc0a59f8,angry,0.26917957079201005,0.4926734949530481,-0.22349392416103803,minor,80
5f66ffc49e04b149046cb6e9,angry,0.38395322679213606,0.3784918202469344,0.005461406545201664,major,108
5f67007cd338b948c4e68236,angry,0.49755529607083576,0.604168426729563,-0.10661313065872718,minor,118
5f6704da9e04b149046cb6f5,angry,0.7372615863512346,0.6299068860443351,0.10735470030689953,major,127
5f6704fcd338b948c4e6823d,angry,0.6675404297893694,0.5751821408117088,0.09235828897766063,major,105
5f67093fd338b948c4e68248,angry,0.5240408978814189,0.6634856278610599,-0.13944472997964097,minor,105
5f670958f8fac448cc0a5a09,angry,0.5709528880056025,0.5857290508472499,-0.0147761628416474,minor,71
5f6709899e04b149046cb6ff,angry,0.6559003889606775,0.7657318890326973,-0.1098315000720198,minor,110
5f670970f8fac448cc0a5a0a,angry,0.6406100031288481,0.6000759670943541,0.040534036034494014,major,130
5f67383dd338b948c4e68252,angry,0.5032066754040764,0.22082978543141304,0.2823768899726633,major,68
5f6738e09e04b149046cb71a,angry,0.432990541477941,0.46415874007915103,-0.031168198601210007,minor,70
5f6709a6f8fac448cc0a5a0b,angry,0.7058739324329536,0.6142471219232305,0.0916268105097231,major,139
5f673857d338b948c4e68253,angry,0.3771042579557157,0.2613288257195035,0.11577543223621223,major,86
5f67398bd338b948c4e6825e,angry,0.5505047158313271,0.7283876613659038,-0.17788294553457673,minor,52
5f6739749e04b149046cb71e,angry,0.7364145747410816,0.494474785257317,0.24193978948376466,major,90
5f673ac9f8fac448cc0a5a2a,angry,0.4159024812027141,0.4727866452875073,-0.05688416408479319,minor,70
5f673ade111dfd48d40fcbf1,angry,0.3509893819402953,0.530858869260897,-0.1798694873206017,minor,82
5f673aacf8fac448cc0a5a28,angry,0.3917593544766171,0.3012269462827966,0.09053240819382047,major,97
5f6739549e04b149046cb71d,angry,0.5902153698820455,0.49192385204142114,0.09829151784062434,major,129
5f673c2c9e04b149046cb72a,angry,0.4279059193175454,0.332091562444179,0.09581435687336642,major,57
5f673da0d338b948c4e68272,angry,0.7786790202306226,0.5883078636701151,0.19037115656050752,major,51
5f673dc8f8fac448cc0a5a35,angry,0.1976916157496742,0.38528215608145744,-0.18759054033178324,minor,58
5f673c71111dfd48d40fcbf5,angry,0.41913680937665765,0.6121316515216207,-0.1929948421449631,minor,87
5f673c3dd338b948c4e6826d,angry,0.48442893223634037,0.27662237704787035,0.20780655518847002,major,137
5f673df7d338b948c4e68273,angry,0.3867036404774207,0.518273447488301,-0.13156980701088028,minor,78
5f67452a9e04b149046cb735,angry,0.7988377858343642,0.5356186287931786,0.2632191570411856,major,63
5f674587f8fac448cc0a5a3c,angry,0.558842440262228,0.46050840650520874,0.09833403375701921,major,49
5f674c599e04b149046cb74a,angry,0.7032665860483663,0.8236730374373789,-0.12040645138901251,minor,22
5f674c7f111dfd48d40fcc0f,angry,0.516000106617435,0.40031769014625485,0.11568241647118016,major,34
5f674540111dfd48d40fcbfa,angry,0.34197192629990164,0.33046505723909647,0.01150686906080517,major,77
5f674c3e9e04b149046cb749,angry,0.41516346649006275,0.4054429163481781,0.009720550141884665,major,36
5f674559111dfd48d40fcbfb,angry,0.3907251360236481,0.2206489780413444,0.17007615798230372,major,82
5f6162f6b878131628349cbf,angry,0.46367715765710865,0.5058735835213467,-0.04219642586423805,minor,77
5f61651454b2361621284b5f,angry,0.37762078037120866,0.5700363407940876,-0.19241556042287894,minor,54
5f61632f3bd6941613f6d4f6,angry,0.31776189818168565,0.38534196069181986,-0.06758006251013421,minor,66
5f6165262e23c7161accd36f,angry,0.3996483149508623,0.5000287564358579,-0.10038044148499559,minor,75
5f61631154b2361621284b5a,angry,0.5542235032200159,0.7058369826363488,-0.15161347941633285,minor,84
5f6162dab878131628349cbe,angry,0.6553253193677258,0.5370308398486648,0.11829447951906091,major,125
5f61653c54b2361621284b60,angry,0.49524305948583264,0.797109289449857,-0.3018662299640244,minor,66
5f61655454b2361621284b61,angry,0.5100409754861263,0.3674601689023588,0.14258080658376748,major,80
5f6165333bd6941613f6d4fc,angry,0.26359345778433974,0.5448434297925153,-0.2812499720081756,minor,90
5f61657654b2361621284b62,angry,0.6933798476084909,0.5427432201586394,0.1506366274498515,major,61
5f616953b878131628349ccf,angry,0.573666270745624,0.4715678301200507,0.10209844062557333,major,64
5f61696b54b2361621284b6d,angry,0.3578426024706614,0.31670485148880756,0.04113775098185385,major,75
5f6169b154b2361621284b6e,angry,0.3827800791349852,0.48529141440763646,-0.10251133527265127,minor,44
5f61654fb878131628349cc4,angry,0.28378467617785635,0.5538619346846895,-0.2700772585068331,minor,115
5f6169c93bd6941613f6d512,angry,0.23759190443555284,0.3697398323573582,-0.13214792792180535,minor,82
5f616a5a3bd6941613f6d515,angry,0.41204005126877064,0.3420825727930157,0.06995747847575495,major,51
5f6169842e23c7161accd37f,angry,0.4668447410064625,0.502300438319495,-0.0354556973130325,minor,115
5f616c0d54b2361621284b79,angry,0.5582191402510351,0.45798102545101677,0.10023811480001837,major,59
5f616c273bd6941613f6d51d,angry,0.2798670202547606,0.4937070864756724,-0.21384006622091178,minor,45
5f617c663bd6941613f6d534,angry,0.47485260067156154,0.5286849407010756,-0.05383234002951409,minor,43
5f617c2a2e23c7161accd399,angry,0.2763086683918064,0.5482973246022224,-0.27198865621041596,minor,54
5f617fc4b878131628349ce9,angry,0.5776593525233398,0.4370909103954979,0.14056844212784186,major,36
5f616aaf54b2361621284b76,angry,0.3715769286692217,0.4623957465248985,-0.0908188178556768,minor,88
5f617ff42e23c7161accd39f,angry,0.6426856839041934,0.5509356926303417,0.09174999127385175,major,50
5f6180123bd6941613f6d53a,angry,0.5196285906846091,0.6053283332387408,-0.08569974255413171,minor,34
5f61802c2e23c7161accd3a0,angry,0.5493511490927209,0.6802728995879866,-0.13092175049526578,minor,32
5f616a8a54b2361621284b75,angry,0.5239794336120415,0.5049632538394389,0.019016179772602615,major,124
5f61853e54b2361621284b94,angry,0.4522853224251862,0.5325484857317355,-0.08026316330654931,minor,34
5f6185642e23c7161accd3ac,angry,0.48751952974800616,0.4772905416946827,0.010228988053323451,major,32
5f61880454b2361621284b97,angry,0.40014375299291294,0.3890698009092791,0.01107395208363382,major,32
5f6188193bd6941613f6d549,angry,0.37732678904074907,0.29522194720754935,0.08210484183319972,major,30
5f6184f82e23c7161accd3ab,angry,0.30592631587313923,0.5318580531142226,-0.2259317372410834,minor,57
5f61d7a754b2361621284bb1,angry,0.2967197507146841,0.3425027362890755,-0.04578298557439142,minor,75
5f61d768b878131628349d0c,angry,0.3550017090869629,0.4086375741123704,-0.053635865025407514,minor,89
5f61e7bb2e23c7161accd3e1,angry,0.5492243800240831,0.5793917296423051,-0.030167349618221984,minor,105
5f61e7d92e23c7161accd3e2,angry,0.42673019963043096,0.43338901914447536,-0.006658819514044401,minor,115
5f61e8142e23c7161accd3e4,angry,0.3035102124685068,0.4843504325861865,-0.1808402201176797,minor,83
5f61ea44b878131628349d1e,angry,0.5416350580374532,0.46406383474655344,0.07757122329089972,major,48
5f61e7f62e23c7161accd3e3,angry,0.4467568923116883,0.3874920716260522,0.0592648206856361,major,120
5f61eed3b878131628349d27,angry,0.5161821001405709,0.41684071855368854,0.09934138158688233,major,103
5f61ea5654b2361621284bc0,angry,0.622025616316857,0.8020817202651411,-0.18005610394828409,minor,121
5f61ef0c54b2361621284bc6,angry,0.4815008987791682,0.4424579821067169,0.0390429166724513,major,114
5f61ef273bd6941613f6d570,angry,0.7232433135213596,0.5518383096671566,0.171405003854203,major,135
5f61eab63bd6941613f6d568,angry,0.4324639975763046,0.5103889610440933,-0.07792496346778865,minor,133
5f62022b2e23c7161accd40d,angry,0.6826358859598147,0.6643622201703192,0.01827366578949552,major,37
5f61ef4854b2361621284bc7,angry,0.6191117123257526,0.5701004448200433,0.04901126750570928,major,175
5f62020cb878131628349d3c,angry,0.44654519384139313,0.3918901963602469,0.05465499748114622,major,63
5f620b90b878131628349d50,angry,0.6926230508381404,0.46688107635582,0.22574197448232036,major,49
5f620bcd54b2361621284bf1,angry,0.4915897116493366,0.35650371294386246,0.13508599870547416,major,72
5f620badb878131628349d52,angry,0.5143547313628326,0.4211114188046788,0.09324331255815382,major,125
5f620b8e2e23c7161accd419,angry,0.4955975412456953,0.6238682807150938,-0.1282707394693985,minor,125
5f61f1ae2e23c7161accd3fc,angry,0.6704948522211333,0.5999248857457382,0.07056996647539504,major,186
5f620ba5b878131628349d51,angry,0.238305472720501,0.29315171172573384,-0.05484623900523283,minor,164
5f620e062e23c7161accd421,angry,0.47391968402981627,0.4608291961343197,0.01309048789549655,major,50
5f620bea3bd6941613f6d58f,angry,0.35410919553891507,0.5051144758682063,-0.15100528032929128,minor,121
5f620dedb878131628349d59,angry,0.5897590208765234,0.7083511744753832,-0.11859215359885977,minor,95
5f620c0b2e23c7161accd41b,angry,0.5217965888396993,0.4037072428236405,0.11808934601605875,major,101
5f620e333bd6941613f6d596,angry,0.6616721573846799,0.6279618584252997,0.03371029895938016,major,53
5f620e08b878131628349d5a,angry,0.5924768821950938,0.6042681290927002,-0.011791246897606467,minor,101
5f620e492e23c7161accd423,angry,0.6938376971521266,0.541394764546544,0.15244293260558262,major,59
5f620e662e23c7161accd424,angry,0.479217526231042,0.5622414797321162,-0.08302395350107422,minor,65
5f620e182e23c7161accd422,angry,0.3873255502158487,0.5523969853333317,-0.165071435117483,minor,110
5f620e25b878131628349d5b,angry,0.40769161546372773,0.22927862144956415,0.17841299401416358,major,135
5f62127c2e23c7161accd430,angry,0.3834004478215394,0.4179348122770582,-0.03453436445551877,minor,58
5f62124cb878131628349d6a,angry,0.447054662329819,0.7599980413357748,-0.31294337900595576,minor,80
5f6212642e23c7161accd42f,angry,0.4326922340198579,0.3724290633066615,0.06026317071319642,major,63
5f6212912e23c7161accd431,angry,0.3801254180927115,0.42939756396131185,-0.04927214586860035,minor,63
5f6212ab3bd6941613f6d5a2,angry,0.5320164112372566,0.7039891375350074,-0.17197272629775073,minor,59
5f62133a54b2361621284bff,angry,0.399485481063016,0.32769162900315263,0.07179385205986338,major,64
5f6214c854b2361621284c05,angry,0.4927399989299458,0.6766575790056618,-0.18391758007571601,minor,78
5f6213b554b2361621284c01,angry,0.6209184013434993,0.5394371393393138,0.08148126200418548,major,106
5f6215063bd6941613f6d5ad,angry,0.6857787590325726,0.6858359975783074,-5.723854573480569e-05,minor,62
5f6214e62e23c7161accd43d,angry,0.600974876579552,0.5142652786121986,0.08670959796735334,major,93
5f62136e2e23c7161accd434,angry,0.4681109630282597,0.4155917430296334,0.0525192199986263,major,140
5f6224f72e23c7161accd452,angry,0.34530275660904164,0.5069996982862308,-0.16169694167718918,minor,45
5f62254db878131628349d87,angry,0.23582988153446696,0.41424335421870334,-0.17841347268423638,minor,30
5f6228892e23c7161accd461,angry,0.47315886278219155,0.4840210656440966,-0.010862202861905035,minor,26
5f6227c93bd6941613f6d5d8,angry,0.5036292720524581,0.7891982066431218,-0.2855689345906637,minor,65
5f62289a2e23c7161accd462,angry,0.6041593535452005,0.5822859706710997,0.02187338287410079,major,40
5f621546b878131628349d73,angry,0.5186476072356204,0.46488714766658434,0.05376045956903608,major,127
5f6229032e23c7161accd463,angry,0.6516964435926359,0.5642818871031337,0.08741455648950225,major,34
5f6228eb3bd6941613f6d5df,angry,0.23431970417955045,0.43127856036575984,-0.1969588561862094,minor,49
5f62291d3bd6941613f6d5e0,angry,0.33165550403875355,0.6288668256451214,-0.2972113216063679,minor,31
5f6229162e23c7161accd464,angry,0.5540533781179952,0.5542533398126491,-0.00019996169465397173,minor,45
5f622e383bd6941613f6d5e8,angry,0.36944046558445587,0.5916958091834769,-0.222255343599021,minor,21
5f622e13b878131628349d9a,angry,0.5985195802231419,0.5333475214750228,0.06517205874811904,major,34
5f622e273bd6941613f6d5e7,angry,0.5139417799508003,0.36413079422895994,0.14981098572184032,major,33
5f622e4c2e23c7161accd475,angry,0.500124254936887,0.5307774085376626,-0.030653153600775696,minor,32
5f622dfb2e23c7161accd474,angry,0.39727969135904334,0.5993546502767411,-0.20207495891769772,minor,59
5f600d5054b2361621284a5c,angry,0.85844770668871,0.5982956057461111,0.2601521009425989,major,35
5f600c64b878131628349b93,angry,0.5838600792912644,0.4824897509161895,0.10137032837507487,major,31
5f600cf83bd6941613f6d3c3,angry,0.6226877686253959,0.6610016194013754,-0.038313850775979486,minor,59
5f6295c73bd6941613f6d617,angry,0.6103135944039673,0.6418669144794539,-0.03155332007548661,minor,115
5f6295f63bd6941613f6d618,angry,0.5351393206158152,0.5408775906981785,-0.005738270082363384,minor,91
5f600d97b878131628349b94,angry,0.2235100027833543,0.39946237036570403,-0.17595236758234972,minor,81
5f6296652e23c7161accd4b4,angry,0.3550629982218964,0.5665852907242851,-0.2115222925023887,minor,109
5f600eda2e23c7161accd26b,angry,0.5955397665167778,0.6712978623412055,-0.07575809582442772,minor,52
5f600ef754b2361621284a69,angry,0.2686229246058224,0.2895575370323194,-0.020934612426497023,minor,58
5f600dd42e23c7161accd268,angry,0.5496278649079543,0.42880838509500757,0.12081947981294677,major,126
5f600df83bd6941613f6d3c4,angry,0.27881354908215233,0.2856383551769258,-0.006824806094773483,minor,108
5f600ea03bd6941613f6d3c7,angry,0.6858960020948485,0.6714678363048472,0.01442816579000128,major,80
5f600ebfb878131628349b95,angry,0.45902039836483327,0.47086275969402885,-0.011842361329195583,minor,88
5f6010a4b878131628349b9d,angry,0.6144606229384001,0.6328278979623733,-0.018367275023973173,minor,59
5f60132fb878131628349bac,angry,0.7119300451485774,0.7503490802354492,-0.03841903508687183,minor,52
5f6010fa2e23c7161accd275,angry,0.23822623871785664,0.2761615905564955,-0.03793535183863883,minor,63
5f6010b62e23c7161accd274,angry,0.1826724017205195,0.4899299624954182,-0.30725756077489874,minor,88
5f6010d33bd6941613f6d3d0,angry,0.7063940474345706,0.5395652826443088,0.16682876479026176,major,103
5f601362b878131628349bad,angry,0.5729496352663579,0.6521818896463351,-0.07923225437997716,minor,63
5f6013473bd6941613f6d3d5,angry,0.5931735628629813,0.6644947887947161,-0.07132122593173484,minor,100
5f60137ab878131628349bae,angry,0.5532652342002959,0.3175875298153646,0.23567770438493135,major,80
5f60139a54b2361621284a76,angry,0.44438321834950184,0.5390054677968626,-0.0946222494473608,minor,68
5f601760b878131628349bbb,angry,0.42780405072791683,0.5089821375880027,-0.08117808686008587,minor,71
5f60177c2e23c7161accd280,angry,0.4011800624248244,0.5745030137335773,-0.17332295130875286,minor,76
5f6017ae3bd6941613f6d3dd,angry,0.6734082164914511,0.6077693483085522,0.06563886818289888,major,56
5f6017962e23c7161accd281,angry,0.5975744717587896,0.4326425322557605,0.16493193950302915,major,87
5f6017c82e23c7161accd282,angry,0.2931249472351621,0.4454594451210142,-0.15233449788585213,minor,81
5f6019a32e23c7161accd286,angry,0.3984828820227437,0.393281598076633,0.005201283946110691,major,70
5f60336854b2361621284a9c,angry,0.41210966994093634,0.3765846232793089,0.035525046661627424,major,35
5f6019bbb878131628349bc2,angry,0.5066142685209448,0.4698002280210377,0.03681404049990711,major,42
5f60337e2e23c7161accd2a9,angry,0.2972415933314,0.5300330705318207,-0.2327914772004207,minor,36
5f60334e54b2361621284a9b,angry,0.5786608227918463,0.45693610369710796,0.12172471909473831,major,78
5f601985b878131628349bc1,angry,0.22119484872659134,0.32208825214921627,-0.10089340342262493,minor,82
5f6033913bd6941613f6d40a,angry,0.38533813122326055,0.40409391623508206,-0.018755785011821513,minor,36
5f6033bb3bd6941613f6d40b,angry,0.38306709933984334,0.5215179323714337,-0.1384508330315904,minor,33
5f6036302e23c7161accd2b0,angry,0.49790305952771435,0.5572172234479714,-0.05931416392025707,minor,50
5f603649b878131628349be8,angry,0.36024614442270014,0.43334394154412886,-0.07309779712142872,minor,51
5f6058a0b878131628349c0e,angry,0.5818912405565994,0.6384050022701371,-0.056513761713537725,minor,107
5f60591e54b2361621284ab6,angry,0.7339072902784571,0.6421523949358204,0.0917548953426367,major,115
5f6058dc3bd6941613f6d433,angry,0.657568280963659,0.6209495960309722,0.03661868493268683,major,165
5f6058bd3bd6941613f6d432,angry,0.45303650612428675,0.3367353411368613,0.11630116498742543,major,155
5f6058f92e23c7161accd2cb,angry,0.657246141239208,0.6766231344035566,-0.0193769931643486,minor,206
5f605b5ab878131628349c16,angry,0.6439759650227834,0.6305652419929254,0.013410723029858018,major,224
5f605b7fb878131628349c17,angry,0.6342412169254726,0.48494381836092143,0.1492973985645512,major,114
5f6081e5b878131628349c2f,angry,0.3380022666489738,0.34999100901769403,-0.011988742368720218,minor,85
5f60820154b2361621284acb,angry,0.2814536287290351,0.6412034714765216,-0.35974984274748645,minor,116
